tdate,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2014-05-22,-0.07609606722249161,0.0,-0.07609606722249161,0.07609606722249161,0.0,0.07609606722249161,-0.07609606722249161,0.07609606722249161,0.07609606722249161,-0.07609606722249161,0.07609606722249161,0.0,0.0,-0.07609606722249161
2014-05-23,-0.07609606722249161,0.0,-0.07609606722249161,0.07609606722249161,0.0,0.07609606722249161,-0.07609606722249161,0.07609606722249161,0.07609606722249161,-0.07609606722249161,0.07609606722249161,0.0,0.0,-0.07609606722249161
2014-05-26,-0.07609606722249161,0.0,-0.07609606722249161,0.07609606722249161,0.0,0.07609606722249161,-0.07609606722249161,0.07609606722249161,0.07609606722249161,-0.07609606722249161,0.07609606722249161,0.0,0.0,-0.07609606722249161
2014-05-27,-0.07609606722249161,0.0,-0.07609606722249161,0.07609606722249161,0.0,0.07609606722249161,-0.07609606722249161,0.07609606722249161,0.07609606722249161,-0.07609606722249161,0.07609606722249161,0.0,0.0,-0.07609606722249161
2014-05-28,-0.07609606722249161,0.0,-0.07609606722249161,0.07609606722249161,0.0,0.07609606722249161,-0.07609606722249161,0.07609606722249161,0.07609606722249161,-0.07609606722249161,0.07609606722249161,0.0,0.0,-0.07609606722249161
2014-05-29,-0.07609606722249161,0.0,-0.07609606722249161,0.07609606722249161,0.0,0.07609606722249161,-0.07609606722249161,0.07609606722249161,0.07609606722249161,-0.07609606722249161,0.07609606722249161,0.0,0.0,-0.07609606722249161
2014-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-02,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-03,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-04,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-07,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-08,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-09,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-10,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-11,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-14,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-15,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-16,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-17,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-18,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-21,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-22,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-23,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-24,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-25,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-28,-0.08751297211528238,-0.08751297211528238,-0.08751297211528238,0.0,0.08751297211528238,0.08751297211528238,-0.08751297211528238,0.08751297211528238,0.08751297211528238,0.0,0.0,0.08751297211528238,0.0,-0.08751297211528238
2014-07-29,-0.09660324482169044,-0.09660324482169044,-0.09660324482169044,0.0,0.09660324482169044,0.09660324482169044,-0.09660324482169044,0.09660324482169044,0.09660324482169044,0.0,0.0,0.09660324482169044,0.0,-0.09660324482169044
2014-07-30,-0.09660324482169044,-0.09660324482169044,-0.09660324482169044,0.0,0.09660324482169044,0.09660324482169044,-0.09660324482169044,0.09660324482169044,0.09660324482169044,0.0,0.0,0.09660324482169044,0.0,-0.09660324482169044
2014-07-31,-0.08133885382124484,-0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.08133885382124484,0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.0,0.0,0.08133885382124484,0.0,0.0,-0.08133885382124484
2014-08-01,-0.08133885382124484,-0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.08133885382124484,0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.0,0.0,0.08133885382124484,0.0,0.0,-0.08133885382124484
2014-08-04,-0.08133885382124484,-0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.08133885382124484,0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.0,0.0,0.08133885382124484,0.0,0.0,-0.08133885382124484
2014-08-05,-0.08133885382124484,-0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.08133885382124484,0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.0,0.0,0.08133885382124484,0.0,0.0,-0.08133885382124484
2014-08-06,-0.08133885382124484,-0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.08133885382124484,0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.0,0.0,0.08133885382124484,0.0,0.0,-0.08133885382124484
2014-08-07,-0.08133885382124484,-0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.08133885382124484,0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.0,0.0,0.08133885382124484,0.0,0.0,-0.08133885382124484
2014-08-08,-0.08133885382124484,-0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.08133885382124484,0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.0,0.0,0.08133885382124484,0.0,0.0,-0.08133885382124484
2014-08-11,-0.08133885382124484,-0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.08133885382124484,0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.0,0.0,0.08133885382124484,0.0,0.0,-0.08133885382124484
2014-08-12,-0.08133885382124484,-0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.08133885382124484,0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.0,0.0,0.08133885382124484,0.0,0.0,-0.08133885382124484
2014-08-13,-0.08133885382124484,-0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.08133885382124484,0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.0,0.0,0.08133885382124484,0.0,0.0,-0.08133885382124484
2014-08-14,-0.08133885382124484,-0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.08133885382124484,0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.0,0.0,0.08133885382124484,0.0,0.0,-0.08133885382124484
2014-08-15,-0.08133885382124484,-0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.08133885382124484,0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.0,0.0,0.08133885382124484,0.0,0.0,-0.08133885382124484
2014-08-18,-0.08133885382124484,-0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.08133885382124484,0.08133885382124484,-0.08133885382124484,0.08133885382124484,0.0,0.0,0.08133885382124484,0.0,0.0,-0.08133885382124484
2014-08-19,-0.07524253140124074,-0.07524253140124074,-0.07524253140124074,0.07524253140124074,0.07524253140124074,0.07524253140124074,-0.07524253140124074,0.07524253140124074,0.0,0.0,0.07524253140124074,0.0,0.0,-0.07524253140124074
2014-08-20,-0.07524253140124074,-0.07524253140124074,-0.07524253140124074,0.07524253140124074,0.07524253140124074,0.07524253140124074,-0.07524253140124074,0.07524253140124074,0.0,0.0,0.07524253140124074,0.0,0.0,-0.07524253140124074
2014-08-21,-0.07524253140124074,-0.07524253140124074,-0.07524253140124074,0.07524253140124074,0.07524253140124074,0.07524253140124074,-0.07524253140124074,0.07524253140124074,0.0,0.0,0.07524253140124074,0.0,0.0,-0.07524253140124074
2014-08-22,-0.07524253140124074,-0.07524253140124074,-0.07524253140124074,0.07524253140124074,0.07524253140124074,0.07524253140124074,-0.07524253140124074,0.07524253140124074,0.0,0.0,0.07524253140124074,0.0,0.0,-0.07524253140124074
2014-08-25,-0.07524253140124074,-0.07524253140124074,-0.07524253140124074,0.07524253140124074,0.07524253140124074,0.07524253140124074,-0.07524253140124074,0.07524253140124074,0.0,0.0,0.07524253140124074,0.0,0.0,-0.07524253140124074
2014-08-26,-0.07524253140124074,-0.07524253140124074,-0.07524253140124074,0.07524253140124074,0.07524253140124074,0.07524253140124074,-0.07524253140124074,0.07524253140124074,0.0,0.0,0.07524253140124074,0.0,0.0,-0.07524253140124074
2014-08-27,-0.07524253140124074,-0.07524253140124074,-0.07524253140124074,0.07524253140124074,0.07524253140124074,0.07524253140124074,-0.07524253140124074,0.07524253140124074,0.0,0.0,0.07524253140124074,0.0,0.0,-0.07524253140124074
2014-08-28,-0.07524253140124074,-0.07524253140124074,-0.07524253140124074,0.07524253140124074,0.07524253140124074,0.07524253140124074,-0.07524253140124074,0.07524253140124074,0.0,0.0,0.07524253140124074,0.0,0.0,-0.07524253140124074
2014-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,-0.07303655148311752,-0.07303655148311752,-0.07303655148311752,0.07303655148311752,0.07303655148311752,-0.07303655148311752,0.0,0.07303655148311752,0.0,0.07303655148311752,0.0,0.07303655148311752,0.0,-0.07303655148311752
2014-10-02,-0.07303655148311752,-0.07303655148311752,-0.07303655148311752,0.07303655148311752,0.07303655148311752,-0.07303655148311752,0.0,0.07303655148311752,0.0,0.07303655148311752,0.0,0.07303655148311752,0.0,-0.07303655148311752
2014-10-03,-0.07303655148311752,-0.07303655148311752,-0.07303655148311752,0.07303655148311752,0.07303655148311752,-0.07303655148311752,0.0,0.07303655148311752,0.0,0.07303655148311752,0.0,0.07303655148311752,0.0,-0.07303655148311752
2014-10-06,-0.07303655148311752,-0.07303655148311752,-0.07303655148311752,0.07303655148311752,0.07303655148311752,-0.07303655148311752,0.0,0.07303655148311752,0.0,0.07303655148311752,0.0,0.07303655148311752,0.0,-0.07303655148311752
2014-10-07,-0.07303655148311752,-0.07303655148311752,-0.07303655148311752,0.07303655148311752,0.07303655148311752,-0.07303655148311752,0.0,0.07303655148311752,0.0,0.07303655148311752,0.0,0.07303655148311752,0.0,-0.07303655148311752
2014-10-08,-0.07303655148311752,-0.07303655148311752,-0.07303655148311752,0.07303655148311752,0.07303655148311752,-0.07303655148311752,0.0,0.07303655148311752,0.0,0.07303655148311752,0.0,0.07303655148311752,0.0,-0.07303655148311752
2014-10-09,-0.07303655148311752,-0.07303655148311752,-0.07303655148311752,0.07303655148311752,0.07303655148311752,-0.07303655148311752,0.0,0.07303655148311752,0.0,0.07303655148311752,0.0,0.07303655148311752,0.0,-0.07303655148311752
2014-10-10,-0.07303655148311752,-0.07303655148311752,-0.07303655148311752,0.07303655148311752,0.07303655148311752,-0.07303655148311752,0.0,0.07303655148311752,0.0,0.07303655148311752,0.0,0.07303655148311752,0.0,-0.07303655148311752
2014-10-13,-0.07303655148311752,-0.07303655148311752,-0.07303655148311752,0.07303655148311752,0.07303655148311752,-0.07303655148311752,0.0,0.07303655148311752,0.0,0.07303655148311752,0.0,0.07303655148311752,0.0,-0.07303655148311752
2014-10-14,-0.0663382760298746,-0.0663382760298746,-0.0663382760298746,0.0663382760298746,0.0663382760298746,-0.0663382760298746,0.0,0.0663382760298746,0.0,0.0663382760298746,0.0,0.0663382760298746,0.0,-0.0663382760298746
2014-10-15,-0.0663382760298746,-0.0663382760298746,-0.0663382760298746,0.0663382760298746,0.0663382760298746,-0.0663382760298746,0.0,0.0663382760298746,0.0,0.0663382760298746,0.0,0.0663382760298746,0.0,-0.0663382760298746
2014-10-16,-0.0663382760298746,-0.0663382760298746,-0.0663382760298746,0.0663382760298746,0.0663382760298746,-0.0663382760298746,0.0,0.0663382760298746,0.0,0.0663382760298746,0.0,0.0663382760298746,0.0,-0.0663382760298746
2014-10-17,-0.0663382760298746,-0.0663382760298746,-0.0663382760298746,0.0663382760298746,0.0663382760298746,-0.0663382760298746,0.0,0.0663382760298746,0.0,0.0663382760298746,0.0,0.0663382760298746,0.0,-0.0663382760298746
2014-10-20,-0.0663382760298746,-0.0663382760298746,-0.0663382760298746,0.0663382760298746,0.0663382760298746,-0.0663382760298746,0.0,0.0663382760298746,0.0,0.0663382760298746,0.0,0.0663382760298746,0.0,-0.0663382760298746
2014-10-21,-0.06142989644698742,-0.06142989644698742,-0.06142989644698742,0.06142989644698742,0.06142989644698742,-0.06142989644698742,0.0,0.06142989644698742,0.0,0.06142989644698742,0.0,0.06142989644698742,0.0,-0.06142989644698742
2014-10-22,-0.06142989644698742,-0.06142989644698742,-0.06142989644698742,0.06142989644698742,0.06142989644698742,-0.06142989644698742,0.0,0.06142989644698742,0.0,0.06142989644698742,0.0,0.06142989644698742,0.0,-0.06142989644698742
2014-10-23,-0.06142989644698742,-0.06142989644698742,-0.06142989644698742,0.06142989644698742,0.06142989644698742,-0.06142989644698742,0.0,0.06142989644698742,0.0,0.06142989644698742,0.0,0.06142989644698742,0.0,-0.06142989644698742
2014-10-24,-0.06142989644698742,-0.06142989644698742,-0.06142989644698742,0.06142989644698742,0.06142989644698742,-0.06142989644698742,0.0,0.06142989644698742,0.0,0.06142989644698742,0.0,0.06142989644698742,0.0,-0.06142989644698742
2014-10-27,-0.06142989644698742,-0.06142989644698742,-0.06142989644698742,0.06142989644698742,0.06142989644698742,-0.06142989644698742,0.0,0.06142989644698742,0.0,0.06142989644698742,0.0,0.06142989644698742,0.0,-0.06142989644698742
2014-10-28,-0.06142989644698742,-0.06142989644698742,-0.06142989644698742,0.06142989644698742,0.06142989644698742,-0.06142989644698742,0.0,0.06142989644698742,0.0,0.06142989644698742,0.0,0.06142989644698742,0.0,-0.06142989644698742
2014-10-29,-0.06142989644698742,-0.06142989644698742,-0.06142989644698742,0.06142989644698742,0.06142989644698742,-0.06142989644698742,0.0,0.06142989644698742,0.0,0.06142989644698742,0.0,0.06142989644698742,0.0,-0.06142989644698742
